ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
BAS-41-feminine-1-1,BAS-41-feminine-1,go,41-feminine-1,false,expert,,,,
DES-41-feminine-1-1,DES-41-feminine-1,go,41-feminine-1,false,expert,,,,
KAR-41-feminine-1-1,KAR-41-feminine-1,o,41-feminine-1,false,expert,,,,
KOR-41-feminine-1-1,KOR-41-feminine-1,o,41-feminine-1,false,expert,,,,
KUB-41-feminine-1-1,KUB-41-feminine-1,ko,41-feminine-1,false,expert,,,,
MAI-41-feminine-1-1,MAI-41-feminine-1,o,41-feminine-1,false,expert,,,,
PIR-41-feminine-1-1,PIR-41-feminine-1,ko,41-feminine-1,false,expert,,,,
SEK-41-feminine-1-1,SEK-41-feminine-1,o,41-feminine-1,false,expert,,,,
SIO-41-feminine-1-1,SIO-41-feminine-1,go,41-feminine-1,false,expert,,,,
TUK-41-feminine-1-1,TUK-41-feminine-1,go,41-feminine-1,false,expert,,,,
WAN-41-feminine-1-1,WAN-41-feminine-1,ko,41-feminine-1,false,expert,,,,
ProtoT-41-feminine-1-1,ProtoT-41-feminine-1,*-kʔo,41-feminine-1,false,expert,,,,
BAS-88-non3rdanimateperson-1-1,BAS-88-non3rdanimateperson-1,bɨ,88-non3rdanimateperson-2,false,expert,,,,
DES-88-non3rdanimateperson-1-1,DES-88-non3rdanimateperson-1,bɨ,88-non3rdanimateperson-2,false,expert,,,,
KUB-88-non3rdanimateperson-1-1,KUB-88-non3rdanimateperson-1,wɨ,88-non3rdanimateperson-2,false,expert,,,,
SEK-88-non3rdanimateperson-1-1,SEK-88-non3rdanimateperson-1,wɨ,88-non3rdanimateperson-2,false,expert,,,,
SIO-88-non3rdanimateperson-1-1,SIO-88-non3rdanimateperson-1,wɨ,88-non3rdanimateperson-2,false,expert,,,,
TUK-88-non3rdanimateperson-1-1,TUK-88-non3rdanimateperson-1,pɨ,88-non3rdanimateperson-2,false,expert,,,,
ProtoT-88-non3rdanimateperson-1-1,ProtoT-88-non3rdanimateperson-1,*-pʔɨ,88-non3rdanimateperson-2,false,expert,,,,
BAS-1-3rdpersonmasculine-1-1,BAS-1-3rdpersonmasculine-1,~bi,1-3rdpersonmasculine-3,false,expert,,,,
DES-1-3rdpersonmasculine-1-1,DES-1-3rdpersonmasculine-1,~bi,1-3rdpersonmasculine-3,false,expert,,,,
KUB-1-3rdpersonmasculine-1-1,KUB-1-3rdpersonmasculine-1,bi,1-3rdpersonmasculine-3,false,expert,,,,
SEK-1-3rdpersonmasculine-1-1,SEK-1-3rdpersonmasculine-1,pi,1-3rdpersonmasculine-3,false,expert,,,,
TUK-1-3rdpersonmasculine-1-1,TUK-1-3rdpersonmasculine-1,~bi,1-3rdpersonmasculine-3,false,expert,,,,
ProtoT-1-3rdpersonmasculine-1-1,ProtoT-1-3rdpersonmasculine-1,*-pi,1-3rdpersonmasculine-3,false,expert,,,,
BAS-19-casenonnominatvie-1-1,BAS-19-casenonnominatvie-1,re,19-casenonnominatvie-4,false,expert,,,,
DES-19-casenonnominatvie-1-1,DES-19-casenonnominatvie-1,de,19-casenonnominatvie-4,false,expert,,,,
KAR-19-casenonnominatvie-1-1,KAR-19-casenonnominatvie-1,re,19-casenonnominatvie-4,false,expert,,,,
KOR-19-casenonnominatvie-1-1,KOR-19-casenonnominatvie-1,re,19-casenonnominatvie-4,false,expert,,,,
KUB-19-casenonnominatvie-1-1,KUB-19-casenonnominatvie-1,de,19-casenonnominatvie-4,false,expert,,,,
MAI-19-casenonnominatvie-1-1,MAI-19-casenonnominatvie-1,de,19-casenonnominatvie-4,false,expert,,,,
PIR-19-casenonnominatvie-1-1,PIR-19-casenonnominatvie-1,re,19-casenonnominatvie-4,false,expert,,,,
SEK-19-casenonnominatvie-1-1,SEK-19-casenonnominatvie-1,re,19-casenonnominatvie-4,false,expert,,,,
SIO-19-casenonnominatvie-1-1,SIO-19-casenonnominatvie-1,re,19-casenonnominatvie-4,false,expert,,,,
TAN-19-casenonnominatvie-1-1,TAN-19-casenonnominatvie-1,re,19-casenonnominatvie-4,false,expert,,,,
TUK-19-casenonnominatvie-1-1,TUK-19-casenonnominatvie-1,re,19-casenonnominatvie-4,false,expert,,,,
WAN-19-casenonnominatvie-1-1,WAN-19-casenonnominatvie-1,re,19-casenonnominatvie-4,false,expert,,,,
ProtoT-19-casenonnominatvie-1-1,ProtoT-19-casenonnominatvie-1,*-tʔe,19-casenonnominatvie-4,false,expert,,,,
